Rented Bike Count,Temperature(C),Humidity(%),Wind speed (m/s),Visibility (10m),Dew point temperature(C),Solar Radiation (MJ/m2),Rainfall(mm),Snowfall (cm),DateTime,Weekday,IsWeekend,Month,Seasons_Spring,Seasons_Summer,Seasons_Winter,Holiday_No Holiday,Functioning Day_Yes,PCA_1,PCA_2
600,0.5791187033005358,1.4622748007029363,-0.796058857646585,0.5904906527051901,1.0433828818696658,0.09311564104429881,-0.13179988373635532,-0.17189109245859688,2018-09-21 13:00:00,4,0,9,False,False,False,True,True,358.52316921585657,36.98654580606521
972,0.7130755994231901,0.8729200512228672,-0.3135455455115156,0.9258713477706347,0.9821252872825909,1.0715930176581938,0.3114120089041348,-0.17189109245859688,2018-09-21 14:00:00,4,0,9,False,False,False,True,True,562.7104693254882,31.73255302935155
1288,0.746564783531597,0.8729200512228672,-0.3135455455115156,0.9258713477706347,1.0127540115514895,0.7262481257839968,-0.13179988373635532,-0.17189109245859688,2018-09-21 15:00:00,4,0,9,False,False,False,True,True,562.7093129734158,32.12617558010568
1550,0.7214479353725484,0.9711458428028787,-0.5065508013414604,0.9258713477706347,1.0204112291310337,-0.06804531764550999,-0.13179988373635532,-0.17189109245859688,2018-09-21 16:00:00,4,0,9,False,False,False,True,True,562.6721389981387,33.47505889732031
1904,0.6963310872134996,0.922032947012873,-0.5065508013414604,0.9258713477706347,0.9821252872825909,-0.29827526843293345,-0.13179988373635532,-0.17189109245859688,2018-09-21 17:00:00,4,0,9,False,False,False,True,True,562.6919836169563,32.359505563538946
2235,0.6712140793654248,0.922032947012873,-1.0855667989115714,0.9258713477706347,0.9668109981727804,-0.39036725217859664,-0.13179988373635532,-0.17189109245859688,2018-09-21 18:00:00,4,0,9,False,False,False,True,True,562.6923468727005,32.12755084749733
1720,0.6209802233583012,1.118484530172896,-0.6995561722115434,0.9258713477706347,0.9821252872825909,-0.6321087202318807,-0.13179988373635532,-0.17189109245859688,2018-09-21 19:00:00,4,0,9,False,False,False,True,True,562.6184833899104,34.80869715445937
1551,0.5958633751992525,1.1675974259629018,-1.2785721410216198,0.9258713477706347,0.9744680697030468,-0.6551317161682965,-0.13179988373635532,-0.17189109245859688,2018-09-21 20:00:00,4,0,9,False,False,False,True,True,562.6002876564348,35.33871506380588
1540,0.5874910392498941,1.1675974259629018,-1.0855667989115714,0.9258713477706347,0.9668109981727804,-0.6551317161682965,-0.13179988373635532,-0.17189109245859688,2018-09-21 21:00:00,4,0,9,False,False,False,True,True,562.6006580366272,35.23728854604447
1493,0.5707465270402037,1.1675974259629018,-1.1820694843466129,0.9258713477706347,0.9514965630136922,-0.6551317161682965,-0.13179988373635532,-0.17189109245859688,2018-09-21 22:00:00,4,0,9,False,False,False,True,True,562.6012526115169,35.0404668093895
1171,0.5540018551414871,1.1675974259629018,-1.0855667989115714,0.9258713477706347,0.936182127854604,-0.6551317161682965,-0.13179988373635532,-0.17189109245859688,2018-09-21 23:00:00,4,0,9,False,False,False,True,True,562.6019056656303,34.841231200915715
953,0.5540018551414871,1.118484530172896,-0.603053486776502,0.9258713477706347,0.9208678387447935,-0.6551317161682965,-0.13179988373635532,-0.17189109245859688,2018-09-22 00:00:00,5,1,9,False,False,False,True,True,562.6210035909533,34.01549719317474
875,0.5540018551414871,1.2167103217529074,-0.21704286007647405,0.036454896641195646,0.9514965630136922,-0.6551317161682965,-0.13179988373635532,-0.17189109245859688,2018-09-22 01:00:00,5,1,9,False,False,False,True,True,21.676838872405597,27.680724323972584
655,0.5456295191921289,1.314936113332919,-1.6645827964816822,0.15811259975317069,0.9744680697030468,-0.6551317161682965,-0.13179988373635532,-0.17189109245859688,2018-09-22 02:00:00,5,1,9,False,False,False,True,True,95.62600278411219,30.329289100753556
458,0.4953956631850052,1.5605005922829478,-0.6995561722115434,-0.4041432713859572,0.997439722441679,-0.6551317161682965,-0.13179988373635532,-0.17189109245859688,2018-09-22 03:00:00,5,1,9,False,False,False,True,True,-246.4070279506875,28.72635131590171
96,0.5037679991343635,1.4622748007029363,-0.8925614855615573,-0.346602465860023,0.9744680697030468,-0.6551317161682965,-0.13179988373635532,-0.17189109245859688,2018-09-22 04:00:00,5,1,9,False,False,False,True,True,-211.3755517371619,27.703951308845532
93,0.4953956631850052,1.8551779670229822,-1.471577468751651,-0.7625402886617755,1.0740116061385645,-0.6551317161682965,5.629954720590017,-0.17189109245859688,2018-09-22 05:00:00,5,1,9,False,False,False,True,True,-464.48450851842165,30.383020519191604
215,0.4619064790765982,1.8060650712329764,-1.5680801326166667,-1.1258693749826738,1.0280684467105776,-0.6551317161682965,-0.13179988373635532,-0.17189109245859688,2018-09-22 06:00:00,5,1,9,False,False,False,True,True,-685.4240720121339,25.858108107582296
363,0.43678963091754947,1.8551779670229822,-0.796058857646585,-1.4464538629128785,1.0204112291310337,-0.6090857242954649,-0.13179988373635532,-0.17189109245859688,2018-09-22 07:00:00,5,1,9,False,False,False,True,True,-880.4081001618231,23.49837569582523
654,0.44516196686690773,1.3640490091229247,-1.6645827964816822,-0.9516029353898449,0.8978962590308002,-0.10257981369431732,-0.13179988373635532,-0.17189109245859688,2018-09-22 08:00:00,5,1,9,False,False,False,True,True,-579.2722923894621,20.01468973123221
810,0.5707465270402037,0.9711458428028787,-0.4100482309465571,-1.1455976511629942,0.890239041451256,0.691713526814375,-0.13179988373635532,-0.17189109245859688,2018-09-22 09:00:00,5,1,9,False,False,False,True,True,-697.1044089928835,13.18426115890776
925,0.746564783531597,0.43090398911281547,0.1689677666235538,-0.918722475089311,0.8596103171823574,1.5090299447384614,-0.13179988373635532,-0.17189109245859688,2018-09-22 10:00:00,5,1,9,False,False,False,True,True,-558.9249042134354,8.096100974407562
1062,0.8219156473867956,-0.15845076036725358,0.9409891350637478,-0.22987683179312807,0.6911521876541371,1.486006970243882,-0.13179988373635532,-0.17189109245859688,2018-09-22 11:00:00,5,1,9,False,False,False,True,True,-139.7699110839867,4.911863677348123
1273,0.9475002075600915,-0.7478055098473226,0.4584758229286784,0.5937786987352435,0.5150368405463728,2.0040243080551776,-0.13179988373635532,-0.17189109245859688,2018-09-22 12:00:00,5,1,9,False,False,False,True,True,361.37139995795314,3.1409166446843244
1409,1.0061062398275473,-1.288047363537386,2.0990211302039694,0.9258713477706347,0.22406366789328014,2.3033232509402155,-0.13179988373635532,-0.17189109245859688,2018-09-22 13:00:00,5,1,9,False,False,False,True,True,563.5520189750584,-3.54870536088373
1532,1.031223247675622,-1.484498946697409,2.5815344423390387,0.9258713477706347,0.09389148021350259,2.5220417830942257,-0.13179988373635532,-0.17189109245859688,2018-09-22 14:00:00,5,1,9,False,False,False,True,True,563.6316356654054,-7.226098464656943
1814,1.0479677598853125,-1.288047363537386,2.0025183297287894,0.8929908874701009,0.2546924286744982,2.1306509422308695,-0.13179988373635532,-0.17189109245859688,2018-09-22 15:00:00,5,1,9,False,False,False,True,True,543.5542390329472,-3.4035224576948053
1840,1.0395954239359542,-0.9933699887973514,1.2304970763287342,0.9258713477706347,0.4461221014043925,1.5090299447384614,-0.13179988373635532,-0.17189109245859688,2018-09-22 16:00:00,5,1,9,False,False,False,True,True,563.4317115757883,2.526366156277092
2045,0.9809893916684985,-1.1407086761673686,1.8095129588587067,0.9094311176203679,0.3082927691697097,0.7262481257839968,-0.13179988373635532,-0.17189109245859688,2018-09-22 17:00:00,5,1,9,False,False,False,True,True,553.4944098789979,-1.063196391285942
1939,0.8637771674445608,-1.0915957803773628,1.037491705458651,0.9258713477706347,0.23937803002772948,-0.11409130094160705,-0.13179988373635532,-0.17189109245859688,2018-09-22 18:00:00,5,1,9,False,False,False,True,True,563.4765644080421,-1.2962702371688977
1743,0.7047032634738318,-0.7478055098473226,1.037491705458651,0.9258713477706347,0.31594991372461495,-0.6321087202318807,-0.13179988373635532,-0.17189109245859688,2018-09-22 19:00:00,5,1,9,False,False,False,True,True,563.3440338973858,3.423633637313827
1604,0.6293525593076594,-0.30578944773727085,-0.5065508013414604,0.9258713477706347,0.4690936811183859,-0.6551317161682965,-0.13179988373635532,-0.17189109245859688,2018-09-22 20:00:00,5,1,9,False,False,False,True,True,563.1716246441129,10.560340123810718
1502,0.5456295191921289,-0.15845076036725358,-0.8925614855615573,0.9258713477706347,0.46143653656348066,-0.6551317161682965,-0.13179988373635532,-0.17189109245859688,2018-09-22 21:00:00,5,1,9,False,False,False,True,True,563.1166319014062,12.206247032847585
1430,0.4786511509753148,0.18533951016278669,-1.0855667989115714,0.9258713477706347,0.5380084202603661,-0.6551317161682965,-0.13179988373635532,-0.17189109245859688,2018-09-22 22:00:00,5,1,9,False,False,False,True,True,562.9848870329317,17.38394908283081
1108,0.42004495901883293,0.3817910933228097,-0.6995561722115434,0.9258713477706347,0.5609799269497208,-0.6551317161682965,-0.13179988373635532,-0.17189109245859688,2018-09-22 23:00:00,5,1,9,False,False,False,True,True,562.9106206550796,20.07957501596688
880,0.3614389267513771,0.5291297806928269,-1.0855667989115714,0.9258713477706347,0.5609799269497208,-0.6551317161682965,-0.13179988373635532,-0.17189109245859688,2018-09-23 00:00:00,6,1,9,False,False,False,False,True,562.8554519659074,21.907780489187957
644,0.294460398845537,0.3817910933228097,-1.5680801326166667,0.9258713477706347,0.4537793189839366,-0.6551317161682965,-0.13179988373635532,-0.17189109245859688,2018-09-23 01:00:00,6,1,9,False,False,False,False,True,562.9146561935167,18.66259375154567
489,0.26097121473713,0.6764684680628442,-0.4100482309465571,0.9258713477706347,0.522693985101278,-0.6551317161682965,-0.13179988373635532,-0.17189109245859688,2018-09-23 02:00:00,6,1,9,False,False,False,False,True,562.8021644468793,23.227642460201594
334,0.24422662268292644,0.5782426764828327,-0.8925614855615573,0.9258713477706347,0.47675089869792997,-0.6551317161682965,-0.13179988373635532,-0.17189109245859688,2018-09-23 03:00:00,6,1,9,False,False,False,False,True,562.8405455118698,21.396243301665606
202,0.2777158866358465,0.5291297806928269,-0.9890641709965989,0.9258713477706347,0.4844080432528352,-0.6551317161682965,-0.13179988373635532,-0.17189109245859688,2018-09-23 04:00:00,6,1,9,False,False,False,False,True,562.8586002635179,20.916432379745004
106,0.2860880628961787,0.43090398911281547,-0.8925614855615573,0.9258713477706347,0.46143653656348066,-0.6551317161682965,-0.13179988373635532,-0.17189109245859688,2018-09-23 05:00:00,6,1,9,False,False,False,False,True,562.8962210509153,19.374835856700614
144,0.30283273479489525,0.72558136385285,-0.5065508013414604,0.9258713477706347,0.5762943621088089,-0.6551317161682965,-0.13179988373635532,-0.17189109245859688,2018-09-23 06:00:00,6,1,9,False,False,False,False,True,562.781623946667,24.543622192802204
261,0.30283273479489525,0.7746942596428557,-1.2785721410216198,0.9258713477706347,0.5916087242432582,-0.6551317161682965,-0.13179988373635532,-0.17189109245859688,2018-09-23 07:00:00,6,1,9,False,False,False,False,True,562.7624382969495,25.372976363663227
439,0.3446942548526606,0.5291297806928269,-0.5065508013414604,0.9258713477706347,0.5456655648152714,-0.3097867556802232,-0.13179988373635532,-0.17189109245859688,2018-09-23 08:00:00,6,1,9,False,False,False,False,True,562.8563154586445,21.700726547546125
534,0.4619064790765982,0.03800082279276942,-0.6995561722115434,0.845314220034327,0.4690936811183859,0.33485714769288827,-0.13179988373635532,-0.17189109245859688,2018-09-23 09:00:00,6,1,9,False,False,False,False,True,514.051526639953,13.937687540319644
620,0.5372571832427705,0.03800082279276942,-1.471577468751651,0.9258713477706347,0.530351202680822,0.4269491142850824,-0.13179988373635532,-0.17189109245859688,2018-09-23 10:00:00,6,1,9,False,False,False,False,True,563.040402973814,15.502426949554177
764,0.6042357111486107,-0.06022496878724208,1.2304970763287342,0.8091457137037398,0.5533227823948155,0.8298515110096044,-0.13179988373635532,-0.17189109245859688,2018-09-23 11:00:00,6,1,9,False,False,False,False,True,492.08937152005024,13.516012680345455
915,0.6628417434160665,-0.30578944773727085,-0.5065508013414604,0.8995669795302077,0.49206526083237934,0.7838055620204455,-0.13179988373635532,-0.17189109245859688,2018-09-23 12:00:00,6,1,9,False,False,False,False,True,547.1737934258524,10.655889791991086
1031,0.8219156473867956,-0.6986926140573169,-0.3135455455115156,0.7828413454633127,0.4384649568494873,1.3824034477905218,-0.13179988373635532,-0.17189109245859688,2018-09-23 13:00:00,6,1,9,False,False,False,False,True,476.3357364912847,4.3544291609365615
1136,0.9475002075600915,-0.8951441972173398,-0.5065508013414604,0.8486022660643803,0.43080773926994315,2.3608806871766643,-0.13179988373635532,-0.17189109245859688,2018-09-23 14:00:00,6,1,9,False,False,False,False,True,516.4031052994012,2.6884404900758767
1366,1.0144785757769055,-1.484498946697409,0.4584758229286784,0.9258713477706347,0.08623426263395852,2.0961164804890005,-0.13179988373635532,-0.17189109245859688,2018-09-23 15:00:00,6,1,9,False,False,False,False,True,563.6311570778232,-7.338008476466257
1502,0.9809893916684985,-1.4353860509074032,2.195523700598873,0.9061430715903145,0.09389148021350259,1.336357498801363,-0.13179988373635532,-0.17189109245859688,2018-09-23 16:00:00,6,1,9,False,False,False,False,True,551.6147749521651,-6.936804077770738
1591,0.9391278716107332,-0.8460313014273341,0.6514811937987615,0.9258713477706347,0.4537793189839366,0.691713526814375,-0.13179988373635532,-0.17189109245859688,2018-09-23 17:00:00,6,1,9,False,False,False,False,True,563.3756125930486,4.210373614442489
1492,0.7884263035893624,-0.2566765519472651,0.9409891350637478,0.9258713477706347,0.6222374485121569,-0.1486257969904144,-0.13179988373635532,-0.17189109245859688,2018-09-23 18:00:00,6,1,9,False,False,False,False,True,563.1476594142357,13.18322107561147
1333,0.679586415314783,-0.20756365615725933,1.1339945059338308,0.9258713477706347,0.5533227823948155,-0.6436202182000886,-0.13179988373635532,-0.17189109245859688,2018-09-23 19:00:00,6,1,9,False,False,False,False,True,563.1319690934886,12.830630720928298
1287,0.612608047097969,-0.5022410308972939,1.5200050175937205,0.9258713477706347,0.3618930731526018,-0.6551317161682965,-0.13179988373635532,-0.17189109245859688,2018-09-23 20:00:00,6,1,9,False,False,False,False,True,563.250188949374,6.82867920079461
1148,0.5205126710330801,-0.9933699887973514,0.3619730224534986,0.9258713477706347,0.024976777583841783,-0.6551317161682965,-0.13179988373635532,-0.17189109245859688,2018-09-23 21:00:00,6,1,9,False,False,False,False,True,563.4477248041192,-3.1888543534512905
1074,0.4702788150259565,-0.8951441972173398,0.7479837641936647,0.9258713477706347,0.04029113971829111,-0.6551317161682965,-0.13179988373635532,-0.17189109245859688,2018-09-23 22:00:00,6,1,9,False,False,False,False,True,563.4102902076847,-1.9188736664041386
768,0.40330044680914245,-0.6495797182673111,-0.603053486776502,0.9258713477706347,0.11686302341517658,-0.6551317161682965,-0.13179988373635532,-0.17189109245859688,2018-09-23 23:00:00,6,1,9,False,False,False,False,True,563.3145783774341,1.86339101118881
620,0.3614389267513771,-0.40401523931728234,-0.02403748920639099,0.9258713477706347,0.19343490711206207,-0.6551317161682965,-0.13179988373635532,-0.17189109245859688,2018-09-24 00:00:00,0,0,9,False,False,False,False,True,563.2196552861808,5.746450990489535
426,0.327949582953944,-0.2566765519472651,0.2654704520585953,0.9258713477706347,0.2317208489605048,-0.6551317161682965,-0.13179988373635532,-0.17189109245859688,2018-09-24 01:00:00,0,0,9,False,False,False,False,True,563.1629957919583,7.977996109366018
302,0.26934355068648824,-0.06022496878724208,-0.9890641709965989,0.9258713477706347,0.2623496097417229,-0.6551317161682965,-0.13179988373635532,-0.17189109245859688,2018-09-24 02:00:00,0,0,9,False,False,False,False,True,563.0878524439547,10.75150651079288
216,0.21910969467936464,0.23445240595279243,-1.3750747976966269,0.9258713477706347,0.33126427585906426,-0.6551317161682965,-0.13179988373635532,-0.17189109245859688,2018-09-24 03:00:00,0,0,9,False,False,False,False,True,562.9747568964674,15.252575257232763
141,0.16887583867224104,0.4800168849028212,-0.796058857646585,0.9258713477706347,0.3772074352870511,-0.6551317161682965,-0.13179988373635532,-0.17189109245859688,2018-09-24 04:00:00,0,0,9,False,False,False,False,True,562.8812853608886,18.864505057945408
105,0.12701431861447574,0.3817910933228097,-1.3750747976966269,0.9258713477706347,0.3082927691697097,-0.6551317161682965,-0.13179988373635532,-0.17189109245859688,2018-09-24 05:00:00,0,0,9,False,False,False,False,True,562.9205729034245,16.737269777919124
141,0.11864206250963051,0.3817910933228097,-1.1820694843466129,0.9258713477706347,0.30063555159016564,-0.6551317161682965,-0.13179988373635532,-0.17189109245859688,2018-09-24 06:00:00,0,0,9,False,False,False,False,True,562.9209432915022,16.635842563363013
